weight_of_present_for_move,move_increment,pr_C,move,other_strat
0.0,0.0,1.0,C,D
0.0,0.0,1.0,C,D
0.0,0.0,1.0,C,D
0.0,0.0,1.0,C,D
0.0,0.0,1.0,C,D
0.0,0.0,1.0,C,D
0.0,0.0,1.0,C,D
0.0,0.0,1.0,C,D
0.0,0.0,1.0,C,D
0.0,0.0,1.0,C,D
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.0,1.0,C,C
0.0,0.15,1.0,C,D
0.0,0.15,1.0,C,D
0.0,0.15,1.0,C,D
0.0,0.15,1.0,C,D
0.0,0.15,1.0,C,D
0.0,0.15,1.0,C,D
0.0,0.15,1.0,C,D
0.0,0.15,1.0,C,D
0.0,0.15,1.0,C,D
0.0,0.15,1.0,C,D
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.15,1.0,C,C
0.0,0.25,1.0,C,D
0.0,0.25,1.0,C,D
0.0,0.25,1.0,C,D
0.0,0.25,1.0,C,D
0.0,0.25,1.0,C,D
0.0,0.25,1.0,C,D
0.0,0.25,1.0,C,D
0.0,0.25,1.0,C,D
0.0,0.25,1.0,C,D
0.0,0.25,1.0,C,D
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.25,1.0,C,C
0.0,0.35,1.0,C,D
0.0,0.35,1.0,C,D
0.0,0.35,1.0,C,D
0.0,0.35,1.0,C,D
0.0,0.35,1.0,C,D
0.0,0.35,1.0,C,D
0.0,0.35,1.0,C,D
0.0,0.35,1.0,C,D
0.0,0.35,1.0,C,D
0.0,0.35,1.0,C,D
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.35,1.0,C,C
0.0,0.45,1.0,C,D
0.0,0.45,1.0,C,D
0.0,0.45,1.0,C,D
0.0,0.45,1.0,C,D
0.0,0.45,1.0,C,D
0.0,0.45,1.0,C,D
0.0,0.45,1.0,C,D
0.0,0.45,1.0,C,D
0.0,0.45,1.0,C,D
0.0,0.45,1.0,C,D
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.0,0.45,1.0,C,C
0.1,0.0,1.0,C,D
0.1,0.0,1.0,C,D
0.1,0.0,1.0,C,D
0.1,0.0,1.0,C,D
0.1,0.0,1.0,C,D
0.1,0.0,1.0,C,D
0.1,0.0,1.0,C,D
0.1,0.0,1.0,C,D
0.1,0.0,1.0,C,D
0.1,0.0,1.0,C,D
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.0,1.0,C,C
0.1,0.15,1.0,C,D
0.1,0.15,1.0,C,D
0.1,0.15,0.9645726925672543,C,D
0.1,0.15,0.8989381158777832,C,D
0.1,0.15,0.8061169968572591,C,D
0.1,0.15,0.6888279897387874,C,D
0.1,0.15,0.549517883332163,C,D
0.1,0.15,0.390388787566201,C,D
0.1,0.15,0.21342260137683516,C,D
0.1,0.15,0.02040303380640593,C,D
0.1,0.15,0.0,C,C
0.1,0.15,0.0,C,C
0.1,0.15,0.0,C,C
0.1,0.15,0.0,C,C
0.1,0.15,0.0,C,C
0.1,0.15,0.0,C,C
0.1,0.15,0.0,C,C
0.1,0.15,0.0,C,C
0.1,0.15,0.0,C,C
0.1,0.15,0.0,C,C
0.1,0.15,0.016624722383564626,C,C
0.1,0.15,0.04283697252877276,C,C
0.1,0.15,0.07767799765946007,C,C
0.1,0.15,0.12028492027707866,C,C
0.1,0.15,0.1698811506329354,C,C
0.1,0.15,0.22576775795320655,C,C
0.1,0.15,0.28731570454145067,C,C
0.1,0.15,0.3539588564708704,C,C
0.1,0.15,0.42518769320734817,C,C
0.1,0.15,0.5005436462701782,C,C
0.1,0.25,1.0,C,D
0.1,0.25,1.0,C,D
0.1,0.25,0.9391199829713385,C,D
0.1,0.25,0.8280779676455431,C,D
0.1,0.25,0.6718901538523272,C,D
0.1,0.25,0.47507112143843294,C,D
0.1,0.25,0.24168399226592813,C,D
0.1,0.25,0.0,C,D
0.1,0.25,0.0,C,D
0.1,0.25,0.0,C,D
0.1,0.25,0.0,C,C
0.1,0.25,0.0,C,C
0.1,0.25,0.0,C,C
0.1,0.25,0.0,C,C
0.1,0.25,0.0,C,C
0.1,0.25,0.0,C,C
0.1,0.25,0.0,C,C
0.1,0.25,0.0,C,C
0.1,0.25,0.0,C,C
0.1,0.25,0.0,C,C
0.1,0.25,0.0274325213342701,C,C
0.1,0.25,0.07087179053511328,C,C
0.1,0.25,0.12871713281587227,C,C
0.1,0.25,0.1995279408685553,C,C
0.1,0.25,0.28200766811597,C,C
0.1,0.25,0.3749894226386432,C,C
0.1,0.25,0.47742300170904906,C,C
0.1,0.25,0.5883632228724143,C,C
0.1,0.25,0.706959421919443,C,C
0.1,0.25,0.8324460010617689,C,C
0.1,0.35,1.0,C,D
0.1,0.35,1.0,C,D
0.1,0.35,0.914659102672658,C,D
0.1,0.35,0.7591022950780502,C,D
0.1,0.35,0.5403511682429031,C,D
0.1,0.35,0.26472515409127073,C,D
0.1,0.35,0.0,C,D
0.1,0.35,0.0,C,D
0.1,0.35,0.0,C,D
0.1,0.35,0.0,C,D
0.1,0.35,0.0,C,C
0.1,0.35,0.0,C,C
0.1,0.35,0.0,C,C
0.1,0.35,0.0,C,C
0.1,0.35,0.0,C,C
0.1,0.35,0.0,C,C
0.1,0.35,0.0,C,C
0.1,0.35,0.0,C,C
0.1,0.35,0.0,C,C
0.1,0.35,0.0,C,C
0.1,0.35,0.03838918854162107,C,C
0.1,0.35,0.09918945822907999,C,C
0.1,0.35,0.18015970094779318,C,C
0.1,0.35,0.2792829193946351,C,C
0.1,0.35,0.39474381599679287,C,C
0.1,0.35,0.5249086229387347,C,C
0.1,0.35,0.6683069491864825,C,C
0.1,0.35,0.8236154428094556,C,C
0.1,0.35,0.9896430870701314,C,C
0.1,0.35,1.0,C,C
0.1,0.45,1.0,C,D
0.1,0.45,1.0,C,D
0.1,0.45,0.8902700552278379,C,D
0.1,0.45,0.690263104932892,C,D
0.1,0.45,0.4090068496674408,C,D
0.1,0.45,0.05462621992853467,C,D
0.1,0.45,0.0,C,D
0.1,0.45,0.0,C,D
0.1,0.45,0.0,C,D
0.1,0.45,0.0,C,D
0.1,0.45,0.0,C,C
0.1,0.45,0.0,C,C
0.1,0.45,0.0,C,C
0.1,0.45,0.0,C,C
0.1,0.45,0.0,C,C
0.1,0.45,0.0,C,C
0.1,0.45,0.0,C,C
0.1,0.45,0.0,C,C
0.1,0.45,0.0,C,C
0.1,0.45,0.0,C,C
0.1,0.45,0.04935663747497441,C,C
0.1,0.45,0.12752761120245157,C,C
0.1,0.45,0.23163148755718088,C,C
0.1,0.45,0.35907497627643753,C,C
0.1,0.45,0.5075241161237686,C,C
0.1,0.45,0.6748783419863664,C,C
0.1,0.45,0.8592471452627046,C,C
0.1,0.45,1.0,C,C
0.1,0.45,1.0,C,C
0.1,0.45,1.0,C,C
0.2,0.0,1.0,C,D
0.2,0.0,1.0,C,D
0.2,0.0,1.0,C,D
0.2,0.0,1.0,C,D
0.2,0.0,1.0,C,D
0.2,0.0,1.0,C,D
0.2,0.0,1.0,C,D
0.2,0.0,1.0,C,D
0.2,0.0,1.0,C,D
0.2,0.0,1.0,C,D
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.0,1.0,C,C
0.2,0.15,1.0,C,D
0.2,0.15,0.9475066313009303,C,D
0.2,0.15,0.8380119363416745,C,D
0.2,0.15,0.6829161803742698,C,D
0.2,0.15,0.49133957560034613,C,D
0.2,0.15,0.2705782917812072,C,D
0.2,0.15,0.026469264725896058,C,D
0.2,0.15,0.0,C,D
0.2,0.15,0.0,C,D
0.2,0.15,0.0,C,D
0.2,0.15,0.0,C,C
0.2,0.15,0.0,C,C
0.2,0.15,0.0,C,C
0.2,0.15,0.0,C,C
0.2,0.15,0.0,C,C
0.2,0.15,0.0,C,C
0.2,0.15,0.02815593936347653,C,C
0.2,0.15,0.0731806908542578,C,C
0.2,0.15,0.13170049204688283,C,C
0.2,0.15,0.20101633300098293,C,C
0.2,0.15,0.27896900576426303,C,C
0.2,0.15,0.36383114397488714,C,C
0.2,0.15,0.45422085454338645,C,C
0.2,0.15,0.5490326229981859,C,C
0.2,0.15,0.6473820377620255,C,C
0.2,0.15,0.7485615695730973,C,C
0.2,0.15,0.8520051950219547,C,C
0.2,0.15,0.9572600953810407,C,C
0.2,0.15,1.0,C,C
0.2,0.15,1.0,C,C
0.2,0.25,1.0,C,D
0.2,0.25,0.9125540119784694,C,D
0.2,0.25,0.7300972215612449,C,D
0.2,0.25,0.47163178922746535,C,D
0.2,0.25,0.15235944336044172,C,D
0.2,0.25,0.0,C,D
0.2,0.25,0.0,C,D
0.2,0.25,0.0,C,D
0.2,0.25,0.0,C,D
0.2,0.25,0.0,C,D
0.2,0.25,0.0,C,C
0.2,0.25,0.0,C,C
0.2,0.25,0.0,C,C
0.2,0.25,0.0,C,C
0.2,0.25,0.0,C,C
0.2,0.25,0.0,C,C
0.2,0.25,0.04692807711974312,C,C
0.2,0.25,0.12197053881553765,C,C
0.2,0.25,0.21950450817217337,C,C
0.2,0.25,0.33503168365748204,C,C
0.2,0.25,0.46495342404572904,C,C
0.2,0.25,0.6063908163563266,C,C
0.2,0.25,0.7570407302048048,C,C
0.2,0.25,0.9150606612835873,C,C
0.2,0.25,1.0,C,C
0.2,0.25,1.0,C,C
0.2,0.25,1.0,C,C
0.2,0.25,1.0,C,C
0.2,0.25,1.0,C,C
0.2,0.25,1.0,C,C
0.2,0.35,1.0,C,D
0.2,0.35,0.8775756912241941,C,D
0.2,0.35,0.6221362442035494,C,D
0.2,0.35,0.26028468658703374,C,D
0.2,0.35,0.0,C,D
0.2,0.35,0.0,C,D
0.2,0.35,0.0,C,D
0.2,0.35,0.0,C,D
0.2,0.35,0.0,C,D
0.2,0.35,0.0,C,D
0.2,0.35,0.0,C,C
0.2,0.35,0.0,C,C
0.2,0.35,0.0,C,C
0.2,0.35,0.0,C,C
0.2,0.35,0.0,C,C
0.2,0.35,0.0,C,C
0.2,0.35,0.0656993105872695,C,C
0.2,0.35,0.17075875905708512,C,C
0.2,0.35,0.3073063178329377,C,C
0.2,0.35,0.4690443648536199,C,C
0.2,0.35,0.6509348024701657,C,C
0.2,0.35,0.8489471525634023,C,C
0.2,0.35,1.0,C,C
0.2,0.35,1.0,C,C
0.2,0.35,1.0,C,C
0.2,0.35,1.0,C,C
0.2,0.35,1.0,C,C
0.2,0.35,1.0,C,C
0.2,0.35,1.0,C,C
0.2,0.35,1.0,C,C
0.2,0.45,1.0,C,D
0.2,0.45,0.8425973174067538,C,D
0.2,0.45,0.514175171332157,C,D
0.2,0.45,0.048937454472479436,C,D
0.2,0.45,0.0,C,D
0.2,0.45,0.0,C,D
0.2,0.45,0.0,C,D
0.2,0.45,0.0,C,D
0.2,0.45,0.0,C,D
0.2,0.45,0.0,C,D
0.2,0.45,0.0,C,C
0.2,0.45,0.0,C,C
0.2,0.45,0.0,C,C
0.2,0.45,0.0,C,C
0.2,0.45,0.0,C,C
0.2,0.45,0.0,C,C
0.2,0.45,0.08447054218780169,C,C
0.2,0.45,0.219546975938043,C,C
0.2,0.45,0.39510812293823605,C,C
0.2,0.45,0.6030570405383905,C,C
0.2,0.45,0.8369161746185142,C,C
0.2,0.45,1.0,C,C
0.2,0.45,1.0,C,C
0.2,0.45,1.0,C,C
0.2,0.45,1.0,C,C
0.2,0.45,1.0,C,C
0.2,0.45,1.0,C,C
0.2,0.45,1.0,C,C
0.2,0.45,1.0,C,C
0.2,0.45,1.0,C,C
0.3,0.0,1.0,C,D
0.3,0.0,1.0,C,D
0.3,0.0,1.0,C,D
0.3,0.0,1.0,C,D
0.3,0.0,1.0,C,D
0.3,0.0,1.0,C,D
0.3,0.0,1.0,C,D
0.3,0.0,1.0,C,D
0.3,0.0,1.0,C,D
0.3,0.0,1.0,C,D
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.0,1.0,C,C
0.3,0.15,0.9772556810958464,C,D
0.3,0.15,0.8600846578629388,C,D
0.3,0.15,0.6768149415999034,C,D
0.3,0.15,0.44727614021577866,C,D
0.3,0.15,0.18534897924689137,C,D
0.3,0.15,0.0,C,D
0.3,0.15,0.0,C,D
0.3,0.15,0.0,C,D
0.3,0.15,0.0,C,D
0.3,0.15,0.0,C,D
0.3,0.15,0.0,C,C
0.3,0.15,0.0,C,C
0.3,0.15,0.0,C,C
0.3,0.15,0.007504636646135742,C,C
0.3,0.15,0.04650788229843077,C,C
0.3,0.15,0.10756015425503722,C,C
0.3,0.15,0.18404674462466175,C,C
0.3,0.15,0.2713373578833989,C,C
0.3,0.15,0.3661907871645149,C,C
0.3,0.15,0.46633818766129614,C,C
0.3,0.15,0.570191368009043,C,C
0.3,0.15,0.6766385942524658,C,C
0.3,0.15,0.7849016526228617,C,C
0.3,0.15,0.8944357934821389,C,C
0.3,0.15,1.0,C,C
0.3,0.15,1.0,C,C
0.3,0.15,1.0,C,C
0.3,0.15,1.0,C,C
0.3,0.15,1.0,C,C
0.3,0.15,1.0,C,C
0.3,0.25,0.9620929145776118,C,D
0.3,0.25,0.7668079547819401,C,D
0.3,0.25,0.46135848292496984,C,D
0.3,0.25,0.07879385262509064,C,D
0.3,0.25,0.0,C,D
0.3,0.25,0.0,C,D
0.3,0.25,0.0,C,D
0.3,0.25,0.0,C,D
0.3,0.25,0.0,C,D
0.3,0.25,0.0,C,D
0.3,0.25,0.0,C,C
0.3,0.25,0.0,C,C
0.3,0.25,0.0,C,C
0.3,0.25,0.012507728835994714,C,C
0.3,0.25,0.07751313902119095,C,C
0.3,0.25,0.17926692615082818,C,C
0.3,0.25,0.3067445771415742,C,C
0.3,0.25,0.45222893283509635,C,C
0.3,0.25,0.6103179818205617,C,C
0.3,0.25,0.7772303161103875,C,C
0.3,0.25,0.9503189501132655,C,C
0.3,0.25,1.0,C,C
0.3,0.25,1.0,C,C
0.3,0.25,1.0,C,C
0.3,0.25,1.0,C,C
0.3,0.25,1.0,C,C
0.3,0.25,1.0,C,C
0.3,0.25,1.0,C,C
0.3,0.25,1.0,C,C
0.3,0.25,1.0,C,C
0.3,0.35,0.9469300804122144,C,D
0.3,0.35,0.6735311367007645,C,D
0.3,0.35,0.24590187610274955,C,D
0.3,0.35,0.0,C,D
0.3,0.35,0.0,C,D
0.3,0.35,0.0,C,D
0.3,0.35,0.0,C,D
0.3,0.35,0.0,C,D
0.3,0.35,0.0,C,D
0.3,0.35,0.0,C,D
0.3,0.35,0.0,C,C
0.3,0.35,0.0,C,C
0.3,0.35,0.0,C,C
0.3,0.35,0.017510820370427102,C,C
0.3,0.35,0.10851839462972607,C,C
0.3,0.35,0.25097369661123525,C,C
0.3,0.35,0.4294424079982915,C,C
0.3,0.35,0.6331205059692309,C,C
0.3,0.35,0.8544451745488884,C,C
0.3,0.35,1.0,C,C
0.3,0.35,1.0,C,C
0.3,0.35,1.0,C,C
0.3,0.35,1.0,C,C
0.3,0.35,1.0,C,C
0.3,0.35,1.0,C,C
0.3,0.35,1.0,C,C
0.3,0.35,1.0,C,C
0.3,0.35,1.0,C,C
0.3,0.35,1.0,C,C
0.3,0.35,1.0,C,C
0.3,0.45,0.9317672462442756,C,D
0.3,0.45,0.5802543186152685,C,D
0.3,0.45,0.030445269274963604,C,D
0.3,0.45,0.0,C,D
0.3,0.45,0.0,C,D
0.3,0.45,0.0,C,D
0.3,0.45,0.0,C,D
0.3,0.45,0.0,C,D
0.3,0.45,0.0,C,D
0.3,0.45,0.0,C,D
0.3,0.45,0.0,C,C
0.3,0.45,0.0,C,C
0.3,0.45,0.0,C,C
0.3,0.45,0.02251391190483485,C,C
0.3,0.45,0.13952365023821925,C,C
0.3,0.45,0.32268046707158826,C,C
0.3,0.45,0.5521402388549463,C,C
0.3,0.45,0.814012079103297,C,C
0.3,0.45,1.0,C,C
0.3,0.45,1.0,C,C
0.3,0.45,1.0,C,C
0.3,0.45,1.0,C,C
0.3,0.45,1.0,C,C
0.3,0.45,1.0,C,C
0.3,0.45,1.0,C,C
0.3,0.45,1.0,C,C
0.3,0.45,1.0,C,C
0.3,0.45,1.0,C,C
0.3,0.45,1.0,C,C
0.3,0.45,1.0,C,C
0.4,0.0,1.0,C,D
0.4,0.0,1.0,C,D
0.4,0.0,1.0,C,D
0.4,0.0,1.0,C,D
0.4,0.0,1.0,C,D
0.4,0.0,1.0,C,D
0.4,0.0,1.0,C,D
0.4,0.0,1.0,C,D
0.4,0.0,1.0,C,D
0.4,0.0,1.0,C,D
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.0,1.0,C,C
0.4,0.15,0.9324901880158866,C,D
0.4,0.15,0.7569843008254185,C,D
0.4,0.15,0.5166807685111376,C,D
0.4,0.15,0.23749864912256913,C,D
0.4,0.15,0.0,C,D
0.4,0.15,0.0,C,D
0.4,0.15,0.0,C,D
0.4,0.15,0.0,C,D
0.4,0.15,0.0,C,D
0.4,0.15,0.0,C,D
0.4,0.15,0.0,C,C
0.4,0.15,0.0,C,C
0.4,0.15,0.015887709872166342,C,C
0.4,0.15,0.07042033579546614,C,C
0.4,0.15,0.14813991134944604,C,C
0.4,0.15,0.23977165668183395,C,C
0.4,0.15,0.33975070388126677,C,C
0.4,0.15,0.44473813220092645,C,C
0.4,0.15,0.5527305891927222,C,C
0.4,0.15,0.6625260633877997,C,C
0.4,0.15,0.7734033479048462,C,C
0.4,0.15,0.8849297186150741,C,C
0.4,0.15,0.9968455410412108,C,C
0.4,0.15,1.0,C,C
0.4,0.15,1.0,C,C
0.4,0.15,1.0,C,C
0.4,0.15,1.0,C,C
0.4,0.15,1.0,C,C
0.4,0.15,1.0,C,C
0.4,0.15,1.0,C,C
0.4,0.25,0.8874836467666684,C,D
0.4,0.25,0.5949738348266693,C,D
0.4,0.25,0.19446794766266995,C,D
0.4,0.25,0.0,C,D
0.4,0.25,0.0,C,D
0.4,0.25,0.0,C,D
0.4,0.25,0.0,C,D
0.4,0.25,0.0,C,D
0.4,0.25,0.0,C,D
0.4,0.25,0.0,C,D
0.4,0.25,0.0,C,C
0.4,0.25,0.0,C,C
0.4,0.25,0.026479516453770557,C,C
0.4,0.25,0.11736722632603291,C,C
0.4,0.25,0.24689985224939037,C,C
0.4,0.25,0.39961942780340487,C,C
0.4,0.25,0.5662511731358135,C,C
0.4,0.25,0.7412302203352588,C,C
0.4,0.25,0.921217648654926,C,C
0.4,0.25,1.0,C,C
0.4,0.25,1.0,C,C
0.4,0.25,1.0,C,C
0.4,0.25,1.0,C,C
0.4,0.25,1.0,C,C
0.4,0.25,1.0,C,C
0.4,0.25,1.0,C,C
0.4,0.25,1.0,C,C
0.4,0.25,1.0,C,C
0.4,0.25,1.0,C,C
0.4,0.25,1.0,C,C
0.4,0.35,0.8424771054733358,C,D
0.4,0.35,0.4329633687573372,C,D
0.4,0.35,0.0,C,D
0.4,0.35,0.0,C,D
0.4,0.35,0.0,C,D
0.4,0.35,0.0,C,D
0.4,0.35,0.0,C,D
0.4,0.35,0.0,C,D
0.4,0.35,0.0,C,D
0.4,0.35,0.0,C,D
0.4,0.35,0.0,C,C
0.4,0.35,0.0,C,C
0.4,0.35,0.037071323035278776,C,C
0.4,0.35,0.16431411685644606,C,C
0.4,0.35,0.3456597931491465,C,C
0.4,0.35,0.5594671989247668,C,C
0.4,0.35,0.792751642390139,C,C
0.4,0.35,1.0,C,C
0.4,0.35,1.0,C,C
0.4,0.35,1.0,C,C
0.4,0.35,1.0,C,C
0.4,0.35,1.0,C,C
0.4,0.35,1.0,C,C
0.4,0.35,1.0,C,C
0.4,0.35,1.0,C,C
0.4,0.35,1.0,C,C
0.4,0.35,1.0,C,C
0.4,0.35,1.0,C,C
0.4,0.35,1.0,C,C
0.4,0.35,1.0,C,C
0.4,0.45,0.7974705641800031,C,D
0.4,0.45,0.27095290268800487,C,D
0.4,0.45,0.0,C,D
0.4,0.45,0.0,C,D
0.4,0.45,0.0,C,D
0.4,0.45,0.0,C,D
0.4,0.45,0.0,C,D
0.4,0.45,0.0,C,D
0.4,0.45,0.0,C,D
0.4,0.45,0.0,C,D
0.4,0.45,0.0,C,C
0.4,0.45,0.0,C,C
0.4,0.45,0.047663129616787,C,C
0.4,0.45,0.21126100738685927,C,C
0.4,0.45,0.44441973404890267,C,C
0.4,0.45,0.7193149700461288,C,C
0.4,0.45,1.0,C,C
0.4,0.45,1.0,C,C
0.4,0.45,1.0,C,C
0.4,0.45,1.0,C,C
0.4,0.45,1.0,C,C
0.4,0.45,1.0,C,C
0.4,0.45,1.0,C,C
0.4,0.45,1.0,C,C
0.4,0.45,1.0,C,C
0.4,0.45,1.0,C,C
0.4,0.45,1.0,C,C
0.4,0.45,1.0,C,C
0.4,0.45,1.0,C,C
0.4,0.45,1.0,C,C
